type	league	clubIndex	club	playerIndex	player	position	age	overall	nationality	speed	resistance	quality	morale	style	formation	value	wage	uid	provenance
P	eu_romania	4	Rapid București	7	Ezequias	1	28	65	Unknown	62	58	67	55	0	0	2025000	110000	eu:ezequias	ESTIMATED
P	eu_romania	4	Rapid București	8	Glauber	1	26	70	Unknown	63	64	70	55	0	0	3600000	200000	eu:glauber	SEASON_APPS_EST_RATING
P	eu_romania	4	Rapid București	9	Costin Lazăr	2	29	69	Unknown	57	67	69	55	0	0	3249000	180000	eu:costinlazar	SEASON_APPS_EST_RATING
P	eu_romania	4	Rapid București	10	Dan Alexa	2	29	68	Unknown	76	65	62	55	0	0	2916000	160000	eu:danalexa	ESTIMATED
P	eu_romania	4	Rapid București	11	Juliano Spadacio	2	29	70	Unknown	62	68	68	55	0	0	3600000	200000	eu:julianospadacio	SEASON_APPS_EST_RATING
P	eu_romania	4	Rapid București	12	Mihai Roman	2	25	71	Unknown	64	70	69	55	0	0	3969000	220000	eu:mihairoman	SEASON_APPS_EST_RATING
P	eu_romania	4	Rapid București	13	Cesinha	3	30	69	Unknown	71	60	57	55	0	0	3249000	180000	eu:cesinha	SEASON_APPS_EST_RATING
P	eu_romania	4	Rapid București	14	Ștefan Grigorie	2	28	69	Unknown	75	66	75	55	0	0	3249000	180000	eu:stefangrigorie	SEASON_APPS_EST_RATING
P	eu_romania	4	Rapid București	15	Cassio Vargas	3	23	68	Unknown	72	63	66	55	0	0	2916000	160000	eu:cassiovargas	ESTIMATED
P	eu_romania	4	Rapid București	16	Sabrin Sburlea	3	21	70	Unknown	64	60	67	55	0	0	3600000	200000	eu:sabrinsburlea	SEASON_APPS_EST_RATING
P	eu_romania	4	Rapid București	17	Sorin Frunză	2	32	70	Unknown	72	66	69	55	0	0	3600000	200000	eu:sorinfrunza:29031978	SEASON_ARCHIVE_EST_RATING
T	eu_romania	5	Steaua București	-1		-1	2010	0	Romania	0	0	0	55	55	2	0	0	eu_romania:5	REGISTRY
P	eu_romania	5	Steaua București	0	Ciprian Tătărușanu	0	24	76	Unknown	78	74	74	55	0	0	6084000	330000	eu:cipriantatarusanu	SEASON_APPS_EST_RATING
P	eu_romania	5	Steaua București	1	Răzvan Stanca	0	30	68	Unknown	66	58	62	55	0	0	2916000	160000	eu:razvanstanca	SEASON_APPS_EST_RATING
P	eu_romania	5	Steaua București	2	Iasmin Latovlevici	1	24	74	Unknown	58	59	62	55	0	0	5184000	280000	eu:iasminlatovlevici	SEASON_APPS_EST_RATING
P	eu_romania	5	Steaua București	3	Florin Gardoș	1	21	73	Unknown	72	68	77	55	0	0	4761000	260000	eu:floringardos	SEASON_APPS_EST_RATING
P	eu_romania	5	Steaua București	4	Ifeanyi Emeghara	1	26	70	Unknown	62	72	62	55	0	0	3600000	200000	eu:ifeanyiemeghara	SEASON_APPS_EST_RATING
P	eu_romania	5	Steaua București	5	George Galamaz	1	29	69	Unknown	65	59	71	55	0	0	3249000	180000	eu:georgegalamaz	SEASON_APPS_EST_RATING
P	eu_romania	5	Steaua București	6	Geraldo Alves	1	29	74	Unknown	74	68	70	55	0	0	5184000	280000	eu:geraldoalves	SEASON_APPS_EST_RATING
P	eu_romania	5	Steaua București	7	Pablo Brandán	1	27	72	Unknown	70	72	63	55	0	0	4356000	240000	eu:pablobrandan	SEASON_APPS_EST_RATING
P	eu_romania	5	Steaua București	8	Bănel Nicoliță	2	25	74	Unknown	61	64	63	55	0	0	5184000	280000	eu:banelnicolita	SEASON_APPS_EST_RATING
P	eu_romania	5	Steaua București	9	Cristian Tănase	1	23	74	Unknown	79	70	75	55	0	0	5184000	280000	eu:cristiantanase	SEASON_APPS_EST_RATING
P	eu_romania	5	Steaua București	10	Mihai Răduț	2	20	72	Unknown	63	63	67	55	0	0	4356000	240000	eu:mihairadut	SEASON_APPS_EST_RATING
P	eu_romania	5	Steaua București	11	Eric Bicfalvi	2	22	72	Unknown	63	64	69	55	0	0	4356000	240000	eu:ericbicfalvi	SEASON_APPS_EST_RATING
P	eu_romania	5	Steaua București	12	Ricardo Gomes	2	29	71	Unknown	73	73	69	55	0	0	3969000	220000	eu:ricardogomes	SEASON_APPS_EST_RATING
P	eu_romania	5	Steaua București	13	Janos Székely	2	27	70	Unknown	76	63	72	55	0	0	3600000	200000	eu:janosszekely	SEASON_APPS_EST_RATING
P	eu_romania	5	Steaua București	14	Bogdan Stancu	3	23	72	Unknown	69	66	66	55	0	0	4356000	240000	eu:bogdanstancu	SEASON_APPS_EST_RATING
P	eu_romania	5	Steaua București	15	Pantelis Kapetanos	3	27	70	Unknown	69	64	70	55	0	0	3600000	200000	eu:panteliskapetanos	SEASON_APPS_EST_RATING
P	eu_romania	5	Steaua București	16	Romeo Surdu	3	26	73	Unknown	71	69	76	55	0	0	4761000	260000	eu:romeosurdu:12011984	SEASON_ARCHIVE_EST_RATING
P	eu_romania	5	Steaua București	17	Marius Bilaşco	3	29	73	Unknown	70	75	71	55	0	0	4761000	260000	eu:mariusbilasco:13071981	SEASON_ARCHIVE_EST_RATING
P	eu_romania	5	Steaua București	18	Éder Bonfim	1	29	72	Unknown	79	70	70	55	0	0	4356000	240000	eu:ederbonfim:03041981	SEASON_ARCHIVE_EST_RATING
P	eu_romania	5	Steaua București	19	Laurenţiu Marinescu	2	25	71	Unknown	65	75	69	55	0	0	3969000	220000	eu:laurentiumarinescu:25081984	SEASON_ARCHIVE_EST_RATING
T	eu_romania	6	FC Timișoara	-1		-1	2010	0	Romania	0	0	0	55	55	2	0	0	eu_romania:6	REGISTRY
P	eu_romania	6	FC Timișoara	0	Costel Pantilimon	0	23	67	Unknown	74	67	62	55	0	0	2601000	140000	eu:costelpantilimon	SEASON_APPS_EST_RATING
P	eu_romania	6	FC Timișoara	1	Pedro Taborda	0	24	68	Unknown	66	61	72	55	0	0	2916000	160000	eu:pedrotaborda	ESTIMATED
P	eu_romania	6	FC Timișoara	2	Cosmin Contra	1	23	70	Unknown	78	64	67	55	0	0	3600000	200000	eu:cosmincontra	ESTIMATED
P	eu_romania	6	FC Timișoara	3	Ioan Mera	1	32	65	Unknown	72	65	65	55	0	0	2025000	110000	eu:ioanmera	ESTIMATED
P	eu_romania	6	FC Timișoara	4	Cristian Scutaru	1	31	66	Unknown	66	68	72	55	0	0	2304000	120000	eu:cristianscutaru	ESTIMATED
P	eu_romania	6	FC Timișoara	5	Marian Cisovsky	1	27	67	Unknown	69	67	63	55	0	0	2601000	140000	eu:mariancisovsky	ESTIMATED
P	eu_romania	6	FC Timișoara	6	Laszlo Sepsi	1	30	69	Unknown	66	76	69	55	0	0	3249000	180000	eu:laszlosepsi	ESTIMATED
P	eu_romania	6	FC Timișoara	7	Alexandru Bourceanu	1	21	69	Unknown	62	64	69	55	0	0	3249000	180000	eu:alexandrubourceanu	ESTIMATED
P	eu_romania	6	FC Timișoara	8	Iulian Tameș	2	23	70	Unknown	66	65	71	55	0	0	3600000	200000	eu:iuliantames	ESTIMATED
P	eu_romania	6	FC Timișoara	9	Alexandru Curtean	2	26	66	Unknown	71	68	69	55	0	0	2304000	120000	eu:alexandrucurtean	ESTIMATED
P	eu_romania	6	FC Timișoara	10	Dare Vršič	2	28	68	Unknown	75	62	66	55	0	0	2916000	160000	eu:darevrsic	ESTIMATED
P	eu_romania	6	FC Timișoara	11	Ianis Zicu	2	31	68	Unknown	75	72	71	55	0	0	2916000	160000	eu:ianiszicu	ESTIMATED
P	eu_romania	6	FC Timișoara	12	Dorin Goga	2	33	69	Unknown	74	64	63	55	0	0	3249000	180000	eu:doringoga	ESTIMATED
P	eu_romania	6	FC Timișoara	13	Lukáš Magera	2	30	67	Unknown	63	70	69	55	0	0	2601000	140000	eu:lukasmagera	ESTIMATED
P	eu_romania	6	FC Timișoara	14	Mircea Axente	2	29	66	Unknown	58	63	69	55	0	0	2304000	120000	eu:mirceaaxente	ESTIMATED
P	eu_romania	6	FC Timișoara	15	Mansour Gueye	3	21	64	Unknown	65	58	70	55	0	0	1764000	90000	eu:mansourgueye	ESTIMATED
P	eu_romania	6	FC Timișoara	16	Alexandru Popovici	3	21	67	Unknown	74	68	64	55	0	0	2601000	140000	eu:alexandrupopovici	ESTIMATED
P	eu_romania	6	FC Timișoara	17	Adrian Poparadu	3	22	67	Unknown	65	72	69	55	0	0	2601000	140000	eu:adrianpoparadu	ESTIMATED
P	eu_romania	6	FC Timișoara	18	Cosmin Matei	3	23	66	Unknown	68	59	66	55	0	0	2304000	120000	eu:cosminmatei	ESTIMATED
T	eu_romania	7	SC Vaslui	-1		-1	2010	0	Romania	0	0	0	55	55	2	0	0	eu_romania:7	REGISTRY
P	eu_romania	7	SC Vaslui	0	Dušan Kuciak	0	25	72	Unknown	56	69	68	55	0	0	4356000	240000	eu:dusankuciak	SEASON_APPS_EST_RATING
P	eu_romania	7	SC Vaslui	1	Vytautas Černiauskas	0	21	66	Unknown	59	62	71	55	0	0	2304000	120000	eu:vytautascerniauskas	SEASON_APPS_EST_RATING
P	eu_romania	7	SC Vaslui	2	Claudiu Puia	0	23	66	Unknown	72	64	65	55	0	0	2304000	120000	eu:claudiupuia	SEASON_APPS_EST_RATING
P	eu_romania	7	SC Vaslui	3	Paul Papp	1	20	71	Unknown	69	68	69	55	0	0	3969000	220000	eu:paulpapp	SEASON_APPS_EST_RATING
P	eu_romania	7	SC Vaslui	4	David Rivas	1	31	67	Unknown	57	60	60	55	0	0	2601000	140000	eu:davidrivas	SEASON_APPS_EST_RATING
P	eu_romania	7	SC Vaslui	5	Richard Annang	2	19	68	Unknown	64	68	73	55	0	0	2916000	160000	eu:richardannang	SEASON_APPS_EST_RATING
P	eu_romania	7	SC Vaslui	6	Silviu Bălace	1	31	68	Unknown	71	67	68	55	0	0	2916000	160000	eu:silviubalace	SEASON_APPS_EST_RATING
P	eu_romania	7	SC Vaslui	7	Zhivko Milanov	1	26	71	Unknown	64	64	65	55	0	0	3969000	220000	eu:zhivkomilanov	SEASON_APPS_EST_RATING
P	eu_romania	7	SC Vaslui	8	Pavol Farkaš	1	25	67	Unknown	68	62	66	55	0	0	2601000	140000	eu:pavolfarkas	SEASON_APPS_EST_RATING
P	eu_romania	7	SC Vaslui	9	Lucian Sânmărtean	2	30	71	Unknown	61	71	72	55	0	0	3969000	220000	eu:luciansanmartean	SEASON_APPS_EST_RATING
P	eu_romania	7	SC Vaslui	10	Raul Costin	2	25	70	Unknown	62	60	66	55	0	0	3600000	200000	eu:raulcostin	SEASON_APPS_EST_RATING
P	eu_romania	7	SC Vaslui	11	Alejandro Campano	2	31	68	Unknown	71	61	65	55	0	0	2916000	160000	eu:alejandrocampano	SEASON_APPS_EST_RATING
P	eu_romania	7	SC Vaslui	12	Yero Bello	3	22	70	Unknown	71	60	68	55	0	0	3600000	200000	eu:yerobello	SEASON_APPS_EST_RATING
P	eu_romania	7	SC Vaslui	13	Mike Temwanjera	3	28	69	Unknown	71	76	66	55	0	0	3249000	180000	eu:miketemwanjera	SEASON_APPS_EST_RATING
P	eu_romania	7	SC Vaslui	14	Christian Pouga	3	24	69	Unknown	69	67	72	55	0	0	3249000	180000	eu:christianpouga	SEASON_APPS_EST_RATING
P	eu_romania	7	SC Vaslui	15	Genchev	3	20	67	Unknown	63	72	70	55	0	0	2601000	140000	eu:genchev	ESTIMATED
P	eu_romania	7	SC Vaslui	16	Gladstone	1	25	66	Unknown	72	61	70	55	0	0	2304000	120000	eu:gladstone	SEASON_APPS_EST_RATING
P	eu_romania	7	SC Vaslui	17	Stanislav Genčev	2	29	70	Unknown	72	64	75	55	0	0	3600000	200000	eu:stanislavgencev:20031981	SEASON_ARCHIVE_EST_RATING
P	eu_romania	7	SC Vaslui	18	Nemanja Milisavljević	2	25	70	Unknown	74	65	72	55	0	0	3600000	200000	eu:nemanjamilisavljevic:01111984	SEASON_ARCHIVE_EST_RATING
P	eu_romania	7	SC Vaslui	19	Gabriel Cânu	1	29	69	Unknown	70	65	73	55	0	0	3249000	180000	eu:gabrielcanu:18011981	SEASON_ARCHIVE_EST_RATING
T	eu_russia	0	Anzhi Makhachkala	-1		-1	2010	0	Russia	0	0	0	55	55	2	0	0	eu_russia:0	REGISTRY
P	eu_russia	0	Anzhi Makhachkala	0	Nicolae Josan	2	26	69	Unknown	72	59	66	55	0	0	3249000	180000	eu:nicolaejosan	SEASON_APPS_FIFA11
P	eu_russia	0	Anzhi Makhachkala	1	Igor Strelkov	3	27	67	Unknown	67	54	66	55	0	0	2601000	140000	eu:igorstrelkov	SEASON_APPS_FIFA11
P	eu_russia	0	Anzhi Makhachkala	2	Baye Ali Ibra Kébé	1	25	65	Unknown	69	79	57	55	0	0	2025000	110000	eu:bayealiibrakebe	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_russia	0	Anzhi Makhachkala	3	Otar Khizaneishvili	1	30	64	Unknown	78	56	60	55	0	0	1764000	90000	eu:otarkhizaneishvili	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_russia	0	Anzhi Makhachkala	4	Rasim Tagirbekov	1	25	70	Unknown	71	56	61	55	0	0	3600000	200000	eu:rasimtagirbekov	SEASON_APPS_FIFA11
P	eu_russia	0	Anzhi Makhachkala	5	Dmitriy Ivanov	2	23	67	Unknown	71	48	61	55	0	0	2601000	140000	eu:dmitriyivanov	SEASON_APPS_FIFA11
P	eu_russia	0	Anzhi Makhachkala	6	Mikhail Bakaev	2	22	70	Unknown	42	72	55	55	0	0	3600000	200000	eu:mikhailbakaev	SEASON_APPS_FIFA11
P	eu_russia	0	Anzhi Makhachkala	7	Zurabi Arziani	2	29	60	Unknown	52	66	42	55	0	0	900000	50000	eu:zurabiarziani	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_russia	0	Anzhi Makhachkala	8	Isah Eliakwu	3	24	65	Unknown	68	69	65	55	0	0	2025000	110000	eu:isaheliakwu	SEASON_APPS_EST_RATING
P	eu_russia	0	Anzhi Makhachkala	9	Magomed Magomedov	3	21	58	Unknown	67	66	46	55	0	0	576000	50000	eu:magomedmagomedov	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_russia	0	Anzhi Makhachkala	10	David Tsoraev	2	31	63	Unknown	67	67	60	55	0	0	1521000	80000	eu:davidtsoraev	ESTIMATED
P	eu_russia	0	Anzhi Makhachkala	11	Ali Gadzhibekov	1	20	69	Unknown	75	65	66	55	0	0	3249000	180000	eu:aligadzhibekov	SEASON_APPS_EST_RATING
P	eu_russia	0	Anzhi Makhachkala	12	Jan Holenda	3	24	68	Unknown	58	61	72	55	0	0	2916000	160000	eu:janholenda	SEASON_APPS_EST_RATING
P	eu_russia	0	Anzhi Makhachkala	13	Eldar Nizamutdinov	2	26	65	Unknown	69	65	71	55	0	0	2025000	110000	eu:eldarnizamutdinov	ESTIMATED
P	eu_russia	0	Anzhi Makhachkala	14	Andrey Streltsov	2	20	69	Unknown	65	66	74	55	0	0	3249000	180000	eu:andreystreltsov	ESTIMATED
P	eu_russia	0	Anzhi Makhachkala	15	Alexandr Prudnikov	3	21	70	Unknown	66	63	66	55	0	0	3600000	200000	eu:alexandrprudnikov	SEASON_APPS_EST_RATING
P	eu_russia	0	Anzhi Makhachkala	16	Ilja Abajev	0	28	69	Unknown	66	64	69	55	0	0	3249000	180000	eu:iljaabajev:02081981	SEASON_ARCHIVE_EST_RATING
P	eu_russia	0	Anzhi Makhachkala	17	Nukri Revišvili	0	22	68	Unknown	66	64	69	55	0	0	2916000	160000	eu:nukrirevisvili:02031987	SEASON_ARCHIVE_EST_RATING
P	eu_russia	0	Anzhi Makhachkala	18	David Corajev	2	26	70	Unknown	70	68	70	55	0	0	3600000	200000	eu:davidcorajev:07051983	SEASON_ARCHIVE_EST_RATING
P	eu_russia	0	Anzhi Makhachkala	19	Kamil Agalarov	2	21	70	Unknown	64	74	75	55	0	0	3600000	200000	eu:kamilagalarov:11061988	SEASON_ARCHIVE_EST_RATING
P	eu_russia	0	Anzhi Makhachkala	20	Ibra Kébé	2	31	69	Unknown	69	70	71	55	0	0	3249000	180000	eu:ibrakebe:29121978	SEASON_ARCHIVE_EST_RATING
P	eu_russia	0	Anzhi Makhachkala	21	Mahir Şükürov	1	27	69	Unknown	66	73	67	55	0	0	3249000	180000	eu:mahirsukurov:12121982	SEASON_ARCHIVE_EST_RATING
P	eu_russia	0	Anzhi Makhachkala	22	Mitar Peković	1	28	68	Unknown	66	72	69	55	0	0	2916000	160000	eu:mitarpekovic:28091981	SEASON_ARCHIVE_EST_RATING
T	eu_russia	1	CSKA Moscow	-1		-1	2010	0	Russia	0	0	0	55	55	2	0	0	eu_russia:1	REGISTRY
P	eu_russia	1	CSKA Moscow	0	Igor Akinfeev	0	23	75	Unknown	74	77	73	55	0	0	5625000	310000	eu:igorakinfeev	SEASON_APPS_EST_RATING
P	eu_russia	1	CSKA Moscow	1	Keisuke Honda	2	23	83	Unknown	88	58	80	55	0	0	9801000	540000	eu:keisukehonda	SEASON_APPS_FIFA11
P	eu_russia	1	CSKA Moscow	2	Seydou Doumbia	3	22	83	Unknown	86	75	82	55	0	0	9801000	540000	eu:seydoudoumbia	SEASON_APPS_FIFA11
P	eu_russia	1	CSKA Moscow	3	Sergey Ignashevich	1	30	80	Unknown	79	72	79	55	0	0	8100000	450000	eu:sergeyignashevich	SEASON_APPS_FIFA11
P	eu_russia	1	CSKA Moscow	4	Vágner Love	3	25	80	Unknown	69	82	58	55	0	0	8100000	450000	eu:vagnerlove	SEASON_APPS_FIFA11
P	eu_russia	1	CSKA Moscow	5	Zoran Tošić	2	22	80	Unknown	87	70	79	55	0	0	8100000	450000	eu:zorantosic	SEASON_APPS_FIFA11
P	eu_russia	1	CSKA Moscow	6	Alan Dzagoev	2	19	79	Unknown	79	73	78	55	0	0	7569000	420000	eu:alandzagoev	SEASON_APPS_FIFA11
P	eu_russia	1	CSKA Moscow	7	Mark González	2	25	78	Unknown	78	71	72	55	0	0	7056000	390000	eu:markgonzalez	SEASON_APPS_FIFA11
P	eu_russia	1	CSKA Moscow	8	Vasiliy Berezutskiy	1	33	76	Unknown	74	68	77	55	0	0	6084000	330000	eu:vasiliyberezutskiy	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_russia	1	CSKA Moscow	9	Alexey Berezutskiy	1	27	75	Unknown	69	83	64	55	0	0	5625000	310000	eu:alexeyberezutskiy	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_russia	1	CSKA Moscow	10	Tomáš Necid	3	20	75	Unknown	62	69	73	55	0	0	5625000	310000	eu:tomasnecid	SEASON_APPS_FIFA11
P	eu_russia	1	CSKA Moscow	11	Deividas Šemberas	2	31	74	Unknown	75	60	76	55	0	0	5184000	280000	eu:deividassemberas	SEASON_APPS_FIFA11
P	eu_russia	1	CSKA Moscow	12	Georgiy Schennikov	1	18	74	Unknown	77	72	65	55	0	0	5184000	280000	eu:georgiyschennikov	SEASON_APPS_FIFA11
P	eu_russia	1	CSKA Moscow	13	Chidi Odiah	1	26	72	Unknown	68	57	65	55	0	0	4356000	240000	eu:chidiodiah	SEASON_APPS_FIFA11
P	eu_russia	1	CSKA Moscow	14	Pavel Mamaev	2	21	74	Unknown	75	68	67	55	0	0	5184000	280000	eu:pavelmamaev	SEASON_APPS_FIFA11
P	eu_russia	1	CSKA Moscow	15	Evgeniy Aldonin	2	30	71	Unknown	70	48	66	55	0	0	3969000	220000	eu:evgeniyaldonin	SEASON_APPS_FIFA11
P	eu_russia	1	CSKA Moscow	16	Elvir Rahimić	2	33	71	Unknown	78	54	65	55	0	0	3969000	220000	eu:elvirrahimic	SEASON_APPS_FIFA11
P	eu_russia	1	CSKA Moscow	17	Kirill Nababkin	1	23	71	Unknown	66	68	57	55	0	0	3969000	220000	eu:kirillnababkin	SEASON_APPS_FIFA11
P	eu_russia	1	CSKA Moscow	18	Aleksej Berezuckij	1	27	73	Unknown	71	72	74	55	0	0	4761000	260000	eu:aleksejberezuckij:20061982	SEASON_ARCHIVE_EST_RATING
P	eu_russia	1	CSKA Moscow	19	Vasilij Berezuckij	1	27	73	Unknown	69	70	71	55	0	0	4761000	260000	eu:vasilijberezuckij:20061982	SEASON_ARCHIVE_EST_RATING
T	eu_russia	2	FC Krasnodar	-1		-1	2011	0	Russia	0	0	0	55	55	2	0	0	eu_russia:2	REGISTRY
P	eu_russia	2	FC Krasnodar	0	Evgeniy Gorodov	0	24	66	Unknown	55	57	66	55	0	0	2304000	120000	eu:evgeniygorodov	SEASON_APPS_EST_RATING
P	eu_russia	2	FC Krasnodar	1	Aleksandr Amisulashvili	0	24	62	Unknown	68	64	59	55	0	0	1296000	70000	eu:aleksandramisulashvili	ESTIMATED
P	eu_russia	2	FC Krasnodar	2	Aleksandr Kulchiy	1	32	68	Unknown	68	62	65	55	0	0	2916000	160000	eu:aleksandrkulchiy	ESTIMATED
P	eu_russia	2	FC Krasnodar	3	Yura Movsisyan	1	31	62	Unknown	63	62	59	55	0	0	1296000	70000	eu:yuramovsisyan	ESTIMATED
P	eu_russia	2	FC Krasnodar	4	Marcos Pizzelli	1	32	64	Unknown	59	71	64	55	0	0	1764000	90000	eu:marcospizzelli	ESTIMATED
P	eu_russia	2	FC Krasnodar	5	Oleg Samsonov	2	22	69	Unknown	67	72	75	55	0	0	3249000	180000	eu:olegsamsonov	SEASON_APPS_EST_RATING
P	eu_russia	2	FC Krasnodar	6	Dušan Anđelković	1	27	68	Unknown	74	61	71	55	0	0	2916000	160000	eu:dusananelkovic	SEASON_APPS_EST_RATING
P	eu_russia	2	FC Krasnodar	7	Vladimir Tatarchuk Jr.	1	22	69	Unknown	74	74	69	55	0	0	3249000	180000	eu:vladimirtatarchukjr	ESTIMATED
P	eu_russia	2	FC Krasnodar	8	Igor Picuşceac	3	26	69	Unknown	75	75	68	55	0	0	3249000	180000	eu:igorpicusceac	SEASON_APPS_EST_RATING
P	eu_russia	2	FC Krasnodar	9	Andrey Mikhaylov	2	22	64	Unknown	60	62	60	55	0	0	1764000	90000	eu:andreymikhaylov	ESTIMATED
P	eu_russia	2	FC Krasnodar	10	Aleksandr Martynovich	1	22	65	Unknown	58	70	66	55	0	0	2025000	110000	eu:aleksandrmartynovich	SEASON_APPS_EST_RATING
P	eu_russia	2	FC Krasnodar	11	Marcio Abreu	2	25	66	Unknown	61	62	67	55	0	0	2304000	120000	eu:marcioabreu	ESTIMATED
P	eu_russia	2	FC Krasnodar	12	Wanderson	2	20	69	Unknown	69	71	63	55	0	0	3249000	180000	eu:wanderson	ESTIMATED
P	eu_russia	2	FC Krasnodar	13	Vladimir Koman	2	25	66	Unknown	68	62	64	55	0	0	2304000	120000	eu:vladimirkoman	ESTIMATED
T	eu_russia	3	Kuban Krasnodar	-1		-1	2011	0	Russia	0	0	0	55	55	2	0	0	eu_russia:3	REGISTRY
P	eu_russia	3	Kuban Krasnodar	0	Aleksandr Belenov	0	26	70	Unknown	73	70	64	55	0	0	3600000	200000	eu:aleksandrbelenov	ESTIMATED
P	eu_russia	3	Kuban Krasnodar	1	Aleksandr Budakov	0	25	67	Unknown	65	65	73	55	0	0	2601000	140000	eu:aleksandrbudakov	SEASON_APPS_EST_RATING
P	eu_russia	3	Kuban Krasnodar	2	Zelao	1	23	65	Unknown	55	61	58	55	0	0	2025000	110000	eu:zelao	SEASON_APPS_EST_RATING
P	eu_russia	3	Kuban Krasnodar	3	Igor Armaș	1	22	65	Unknown	58	64	69	55	0	0	2025000	110000	eu:igorarmas	SEASON_APPS_EST_RATING
P	eu_russia	3	Kuban Krasnodar	4	Aleksey Kozlov	1	28	68	Unknown	76	69	67	55	0	0	2916000	160000	eu:alekseykozlov	ESTIMATED
P	eu_russia	3	Kuban Krasnodar	5	Roman Bugaev	1	21	65	Unknown	71	58	71	55	0	0	2025000	110000	eu:romanbugaev	SEASON_APPS_EST_RATING
P	eu_russia	3	Kuban Krasnodar	6	Vladislav Kulik	2	25	69	Unknown	69	65	75	55	0	0	3249000	180000	eu:vladislavkulik	SEASON_APPS_EST_RATING
P	eu_russia	3	Kuban Krasnodar	7	Gheorghe Bucur	3	29	68	Unknown	67	61	71	55	0	0	2916000	160000	eu:gheorghebucur	SEASON_APPS_EST_RATING
P	eu_russia	3	Kuban Krasnodar	8	Lacina Traoré	2	20	70	Unknown	76	63	68	55	0	0	3600000	200000	eu:lacinatraore	ESTIMATED
P	eu_russia	3	Kuban Krasnodar	9	Sergei Davydov	2	27	63	Unknown	59	63	66	55	0	0	1521000	80000	eu:sergeidavydov	ESTIMATED
P	eu_russia	3	Kuban Krasnodar	10	Dacian Varga	2	25	68	Unknown	62	75	64	55	0	0	2916000	160000	eu:dacianvarga	SEASON_APPS_EST_RATING
P	eu_russia	3	Kuban Krasnodar	11	Maksim Zhavnerchik	2	31	66	Unknown	66	69	62	55	0	0	2304000	120000	eu:maksimzhavnerchik	ESTIMATED
P	eu_russia	3	Kuban Krasnodar	12	Aleksandr Kasaev	2	26	69	Unknown	67	62	70	55	0	0	3249000	180000	eu:aleksandrkasaev	ESTIMATED
P	eu_russia	3	Kuban Krasnodar	13	Dmitri Khomich	2	20	64	Unknown	56	59	65	55	0	0	1764000	90000	eu:dmitrikhomich	ESTIMATED
P	eu_russia	3	Kuban Krasnodar	14	Denis Zubko	2	31	66	Unknown	69	70	65	55	0	0	2304000	120000	eu:deniszubko	ESTIMATED
P	eu_russia	3	Kuban Krasnodar	15	Nikola Nikezić	3	28	65	Unknown	55	63	66	55	0	0	2025000	110000	eu:nikolanikezic	SEASON_APPS_EST_RATING
T	eu_russia	4	Lokomotiv Moscow	-1		-1	2010	0	Russia	0	0	0	55	55	2	0	0	eu_russia:4	REGISTRY
P	eu_russia	4	Lokomotiv Moscow	0	Guilherme	0	24	74	Unknown	62	58	66	55	0	0	5184000	280000	eu:guilherme	SEASON_APPS_EST_RATING
P	eu_russia	4	Lokomotiv Moscow	1	Oleksandr Aliyev	2	25	79	Unknown	82	77	73	55	0	0	7569000	420000	eu:oleksandraliyev	SEASON_APPS_FIFA11
P	eu_russia	4	Lokomotiv Moscow	2	Dmitriy Sychev	3	26	75	Unknown	64	80	67	55	0	0	5625000	310000	eu:dmitriysychev	SEASON_APPS_FIFA11
P	eu_russia	4	Lokomotiv Moscow	3	Dmitriy Loskov	2	36	74	Unknown	76	74	69	55	0	0	5184000	280000	eu:dmitriyloskov	SEASON_APPS_FIFA11
P	eu_russia	4	Lokomotiv Moscow	4	Roman Shishkin	1	23	74	Unknown	84	65	71	55	0	0	5184000	280000	eu:romanshishkin	SEASON_APPS_FIFA11
P	eu_russia	4	Lokomotiv Moscow	5	Wagner	2	25	74	Unknown	75	71	67	55	0	0	5184000	280000	eu:wagner	SEASON_APPS_FIFA11
P	eu_russia	4	Lokomotiv Moscow	6	Dmitriy Torbinskiy	2	25	73	Unknown	60	75	70	55	0	0	4761000	260000	eu:dmitriytorbinskiy	SEASON_APPS_FIFA11
P	eu_russia	4	Lokomotiv Moscow	7	Renat Yanbaev	1	25	73	Unknown	66	81	63	55	0	0	4761000	260000	eu:renatyanbaev	SEASON_APPS_FIFA11
P	eu_russia	4	Lokomotiv Moscow	8	Rodolfo	1	27	73	Unknown	75	78	66	55	0	0	4761000	260000	eu:rodolfo	SEASON_APPS_FIFA11
P	eu_russia	4	Lokomotiv Moscow	9	Denis Glushakov	2	23	72	Unknown	77	56	70	55	0	0	4356000	240000	eu:denisglushakov	SEASON_APPS_FIFA11
P	eu_russia	4	Lokomotiv Moscow	10	Dmitriy Sennikov	1	33	71	Unknown	73	46	69	55	0	0	3969000	220000	eu:dmitriysennikov	SEASON_APPS_FIFA11
P	eu_russia	4	Lokomotiv Moscow	11	Malkhaz Asatiani	1	28	71	Unknown	61	56	72	55	0	0	3969000	220000	eu:malkhazasatiani	SEASON_APPS_FIFA11
