type	league	clubIndex	club	playerIndex	player	position	age	overall	nationality	speed	resistance	quality	morale	style	formation	value	wage	uid	provenance
P	eu_poland	2	Wisła Kraków	12	Rafał Boguski	3	31	62	Unknown	83	53	60	55	0	0	1296000	70000	eu:rafaboguski	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_poland	2	Wisła Kraków	13	Paweł Brożek	3	31	74	Unknown	77	74	69	55	0	0	5184000	280000	eu:pawebrozek	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_poland	2	Wisła Kraków	14	Maciej Żurawski	3	21	74	Unknown	78	64	74	55	0	0	5184000	280000	eu:maciejzurawski	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_poland	2	Wisła Kraków	15	Nourdin Boukhari	2	27	68	Unknown	62	63	68	55	0	0	2916000	160000	eu:nourdinboukhari	FIFA11_RATING_EST_AGE_ECONOMY
T	eu_portugal	0	CD Nacional	-1		-1	2010	0	Portugal	0	0	0	55	55	2	0	0	eu_portugal:0	REGISTRY
P	eu_portugal	0	CD Nacional	0	Felipe Lopes	1	28	73	Unknown	74	68	67	55	0	0	4761000	260000	eu:felipelopes	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	0	CD Nacional	1	Luís Alberto	2	25	71	Unknown	71	74	69	55	0	0	3969000	220000	eu:luisalberto	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	0	CD Nacional	2	Thiago Gentil	3	21	71	Unknown	72	54	70	55	0	0	3969000	220000	eu:thiagogentil	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	0	CD Nacional	3	Nejc Pečnik	2	33	70	Unknown	70	62	62	55	0	0	3600000	200000	eu:nejcpecnik	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	0	CD Nacional	4	Patacas	1	24	70	Unknown	74	73	68	55	0	0	3600000	200000	eu:patacas	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	0	CD Nacional	5	Mateus	3	29	69	Unknown	78	50	69	55	0	0	3249000	180000	eu:mateus	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	0	CD Nacional	6	João Aurélio	2	30	68	Unknown	66	74	60	55	0	0	2916000	160000	eu:joaoaurelio	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	0	CD Nacional	7	Kevin Amuneke	3	26	68	Unknown	66	70	66	55	0	0	2916000	160000	eu:kevinamuneke	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	0	CD Nacional	8	Zarco Tomašević	1	33	68	Unknown	62	72	67	55	0	0	2916000	160000	eu:zarcotomasevic	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	0	CD Nacional	9	Danielson	1	33	67	Unknown	66	62	64	55	0	0	2601000	140000	eu:danielson	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	0	CD Nacional	10	Bruno Amaro	2	31	66	Unknown	77	62	59	55	0	0	2304000	120000	eu:brunoamaro	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	0	CD Nacional	11	Rene Mihelič	2	33	65	Unknown	64	71	49	55	0	0	2025000	110000	eu:renemihelic	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	0	CD Nacional	12	Bracalli	2	22	70	Unknown	77	76	74	55	0	0	3600000	200000	eu:bracalli	ESTIMATED
P	eu_portugal	0	CD Nacional	13	Diego Barcelos	2	28	64	Unknown	65	58	64	55	0	0	1764000	90000	eu:diegobarcelos	ESTIMATED
P	eu_portugal	0	CD Nacional	14	Edgar Costa	2	27	62	Unknown	64	69	68	55	0	0	1296000	70000	eu:edgarcosta	ESTIMATED
P	eu_portugal	0	CD Nacional	15	Skolnik	3	32	68	Unknown	69	67	64	55	0	0	2916000	160000	eu:skolnik	ESTIMATED
T	eu_portugal	1	CS Marítimo	-1		-1	2010	0	Portugal	0	0	0	55	55	2	0	0	eu_portugal:1	REGISTRY
P	eu_portugal	1	CS Marítimo	0	Peçanha	0	20	70	Unknown	65	66	69	55	0	0	3600000	200000	eu:pecanha	ESTIMATED
P	eu_portugal	1	CS Marítimo	1	Marcelo Boeck	0	30	69	Unknown	63	65	70	55	0	0	3249000	180000	eu:marceloboeck	ESTIMATED
P	eu_portugal	1	CS Marítimo	2	Robson	1	22	62	Unknown	58	58	65	55	0	0	1296000	70000	eu:robson	ESTIMATED
P	eu_portugal	1	CS Marítimo	3	João Guilherme	1	25	70	Unknown	79	74	71	55	0	0	3600000	200000	eu:joaoguilherme	ESTIMATED
P	eu_portugal	1	CS Marítimo	4	Briguel	1	31	70	Unknown	76	71	73	55	0	0	3600000	200000	eu:briguel	ESTIMATED
P	eu_portugal	1	CS Marítimo	5	Rafael Miranda	1	23	65	Unknown	68	58	61	55	0	0	2025000	110000	eu:rafaelmiranda	ESTIMATED
P	eu_portugal	1	CS Marítimo	6	Roberto Sousa	1	31	69	Unknown	68	68	72	55	0	0	3249000	180000	eu:robertosousa	ESTIMATED
P	eu_portugal	1	CS Marítimo	7	Djalma	1	27	64	Unknown	60	66	65	55	0	0	1764000	90000	eu:djalma	ESTIMATED
P	eu_portugal	1	CS Marítimo	8	Baba Diawara	2	24	65	Unknown	56	59	67	55	0	0	2025000	110000	eu:babadiawara	ESTIMATED
P	eu_portugal	1	CS Marítimo	9	Marquinho	2	33	65	Unknown	66	68	67	55	0	0	2025000	110000	eu:marquinho	ESTIMATED
P	eu_portugal	1	CS Marítimo	10	Kléber	2	32	68	Unknown	63	70	65	55	0	0	2916000	160000	eu:kleber	ESTIMATED
P	eu_portugal	1	CS Marítimo	11	Tchô	2	26	68	Unknown	67	66	69	55	0	0	2916000	160000	eu:tcho	ESTIMATED
P	eu_portugal	1	CS Marítimo	12	André Vilas Boas	2	21	70	Unknown	65	71	75	55	0	0	3600000	200000	eu:andrevilasboas	ESTIMATED
P	eu_portugal	1	CS Marítimo	13	Ricardo Esteves	2	28	65	Unknown	62	69	70	55	0	0	2025000	110000	eu:ricardoesteves	ESTIMATED
P	eu_portugal	1	CS Marítimo	14	Evangelos Mantzios	2	32	68	Unknown	60	67	69	55	0	0	2916000	160000	eu:evangelosmantzios	ESTIMATED
T	eu_portugal	2	Estoril Praia	-1		-1	2010	0	Portugal	0	0	0	55	55	2	0	0	eu_portugal:2	REGISTRY
P	eu_portugal	2	Estoril Praia	0	Mário Matos	0	27	68	Unknown	60	64	64	55	0	0	2916000	160000	eu:mariomatos	ESTIMATED
P	eu_portugal	2	Estoril Praia	1	Cléber	0	27	66	Unknown	72	73	61	55	0	0	2304000	120000	eu:cleber	ESTIMATED
P	eu_portugal	2	Estoril Praia	2	Lameirão	1	23	70	Unknown	75	73	67	55	0	0	3600000	200000	eu:lameirao	ESTIMATED
P	eu_portugal	2	Estoril Praia	3	Filipe da Costa	1	23	65	Unknown	67	58	64	55	0	0	2025000	110000	eu:filipedacosta	ESTIMATED
P	eu_portugal	2	Estoril Praia	4	Vinícius Reche	1	24	63	Unknown	57	59	60	55	0	0	1521000	80000	eu:viniciusreche	ESTIMATED
P	eu_portugal	2	Estoril Praia	5	Alex Afonso	1	21	69	Unknown	64	66	65	55	0	0	3249000	180000	eu:alexafonso	ESTIMATED
P	eu_portugal	2	Estoril Praia	6	Marco Silva	1	29	64	Unknown	66	57	69	55	0	0	1764000	90000	eu:marcosilva	ESTIMATED
P	eu_portugal	2	Estoril Praia	7	Tiago Gomes	1	31	70	Unknown	69	65	67	55	0	0	3600000	200000	eu:tiagogomes	ESTIMATED
P	eu_portugal	2	Estoril Praia	8	André Castro	2	28	64	Unknown	61	59	68	55	0	0	1764000	90000	eu:andrecastro	ESTIMATED
P	eu_portugal	2	Estoril Praia	9	Jefferson	2	31	62	Unknown	54	63	58	55	0	0	1296000	70000	eu:jefferson	ESTIMATED
P	eu_portugal	2	Estoril Praia	10	Luís Carlos	2	29	64	Unknown	62	57	67	55	0	0	1764000	90000	eu:luiscarlos	ESTIMATED
P	eu_portugal	2	Estoril Praia	11	Steven Vitória	2	28	68	Unknown	73	75	71	55	0	0	2916000	160000	eu:stevenvitoria	ESTIMATED
P	eu_portugal	2	Estoril Praia	12	João Coimbra	2	33	65	Unknown	66	65	60	55	0	0	2025000	110000	eu:joaocoimbra	ESTIMATED
P	eu_portugal	2	Estoril Praia	13	Luís Leal	2	33	69	Unknown	63	62	68	55	0	0	3249000	180000	eu:luisleal	ESTIMATED
P	eu_portugal	2	Estoril Praia	14	Licá	2	27	69	Unknown	67	75	65	55	0	0	3249000	180000	eu:lica	ESTIMATED
T	eu_portugal	3	FC Porto	-1		-1	2010	0	Portugal	0	0	0	55	55	2	0	0	eu_portugal:3	REGISTRY
P	eu_portugal	3	FC Porto	0	Helton	0	23	74	Unknown	76	76	79	55	0	0	5184000	280000	eu:helton	ESTIMATED
P	eu_portugal	3	FC Porto	1	Beto	0	33	66	Unknown	62	65	69	55	0	0	2304000	120000	eu:beto	ESTIMATED
P	eu_portugal	3	FC Porto	2	Falcao	3	28	88	Unknown	85	95	84	55	0	0	12996000	720000	eu:falcao	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	3	FC Porto	3	Hulk	2	32	87	Unknown	86	90	82	55	0	0	12321000	680000	eu:hulk	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	3	FC Porto	4	João Moutinho	2	22	85	Unknown	78	62	90	55	0	0	11025000	610000	eu:joaomoutinho	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	3	FC Porto	5	Álvaro Pereira	1	21	82	Unknown	72	87	68	55	0	0	9216000	510000	eu:alvaropereira	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	3	FC Porto	6	Rolando	1	21	82	Unknown	77	73	83	55	0	0	9216000	510000	eu:rolando	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	3	FC Porto	7	James Rodríguez	3	33	81	Unknown	75	86	79	55	0	0	8649000	480000	eu:jamesrodriguez	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	3	FC Porto	8	Cristian Rodríguez	3	28	80	Unknown	80	78	70	55	0	0	8100000	450000	eu:cristianrodriguez	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	3	FC Porto	9	Freddy Guarín	2	32	80	Unknown	78	87	72	55	0	0	8100000	450000	eu:freddyguarin	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	3	FC Porto	10	Rúben Micael	2	31	79	Unknown	86	66	81	55	0	0	7569000	420000	eu:rubenmicael	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	3	FC Porto	11	Silvestre Varela	2	21	73	Unknown	80	73	75	55	0	0	4761000	260000	eu:silvestrevarela	ESTIMATED
P	eu_portugal	3	FC Porto	12	Fernando Belluschi	2	24	77	Unknown	66	86	54	55	0	0	6561000	360000	eu:fernandobelluschi	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	3	FC Porto	13	Jorge Fucile	1	28	77	Unknown	79	56	77	55	0	0	6561000	360000	eu:jorgefucile	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	3	FC Porto	14	Walter	3	33	76	Unknown	76	71	75	55	0	0	6084000	330000	eu:walter	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	3	FC Porto	15	Mariano González	2	29	75	Unknown	77	65	73	55	0	0	5625000	310000	eu:marianogonzalez	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	3	FC Porto	16	Sereno	1	30	75	Unknown	86	62	75	55	0	0	5625000	310000	eu:sereno	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	3	FC Porto	17	Ukra	3	23	74	Unknown	84	68	72	55	0	0	5184000	280000	eu:ukra	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	3	FC Porto	18	Cristian Săpunaru	1	21	73	Unknown	68	74	57	55	0	0	4761000	260000	eu:cristiansapunaru	FIFA11_RATING_EST_AGE_ECONOMY
T	eu_portugal	4	Paços de Ferreira	-1		-1	2010	0	Portugal	0	0	0	55	55	2	0	0	eu_portugal:4	REGISTRY
P	eu_portugal	4	Paços de Ferreira	0	Cássio	0	29	63	Unknown	60	68	64	55	0	0	1521000	80000	eu:cassio	ESTIMATED
P	eu_portugal	4	Paços de Ferreira	1	Coelho	0	33	63	Unknown	56	69	64	55	0	0	1521000	80000	eu:coelho	ESTIMATED
P	eu_portugal	4	Paços de Ferreira	2	Baiano	1	23	67	Unknown	67	69	62	55	0	0	2601000	140000	eu:baiano	ESTIMATED
P	eu_portugal	4	Paços de Ferreira	3	Ozeia	1	24	63	Unknown	69	65	67	55	0	0	1521000	80000	eu:ozeia	ESTIMATED
P	eu_portugal	4	Paços de Ferreira	4	Ricardo Dias	1	23	63	Unknown	63	68	61	55	0	0	1521000	80000	eu:ricardodias	ESTIMATED
P	eu_portugal	4	Paços de Ferreira	5	Maykon	1	29	64	Unknown	68	60	61	55	0	0	1764000	90000	eu:maykon	ESTIMATED
P	eu_portugal	4	Paços de Ferreira	6	André Leão	1	31	66	Unknown	71	68	64	55	0	0	2304000	120000	eu:andreleao	ESTIMATED
P	eu_portugal	4	Paços de Ferreira	7	Manuel José	1	25	62	Unknown	53	63	68	55	0	0	1296000	70000	eu:manueljose	ESTIMATED
P	eu_portugal	4	Paços de Ferreira	8	Filipe Anunciação	2	26	65	Unknown	73	68	71	55	0	0	2025000	110000	eu:filipeanunciacao	ESTIMATED
P	eu_portugal	4	Paços de Ferreira	9	David Simão	2	32	66	Unknown	57	66	71	55	0	0	2304000	120000	eu:davidsimao	ESTIMATED
P	eu_portugal	4	Paços de Ferreira	10	Nélson Oliveira	2	30	66	Unknown	61	63	69	55	0	0	2304000	120000	eu:nelsonoliveira	ESTIMATED
P	eu_portugal	4	Paços de Ferreira	11	Pizzi	2	31	62	Unknown	64	60	56	55	0	0	1296000	70000	eu:pizzi	ESTIMATED
P	eu_portugal	4	Paços de Ferreira	12	William	2	20	69	Unknown	61	75	64	55	0	0	3249000	180000	eu:william	ESTIMATED
P	eu_portugal	4	Paços de Ferreira	13	Mario Rondón	2	26	62	Unknown	59	66	65	55	0	0	1296000	70000	eu:mariorondon	ESTIMATED
T	eu_portugal	5	Rio Ave	-1		-1	2010	0	Portugal	0	0	0	55	55	2	0	0	eu_portugal:5	REGISTRY
P	eu_portugal	5	Rio Ave	0	Paulo Santos	0	22	66	Unknown	75	65	62	55	0	0	2304000	120000	eu:paulosantos	ESTIMATED
P	eu_portugal	5	Rio Ave	1	Gaspar	1	32	67	Unknown	65	50	68	55	0	0	2601000	140000	eu:gaspar	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	5	Rio Ave	2	Ricardo Chaves	2	25	66	Unknown	69	66	61	55	0	0	2304000	120000	eu:ricardochaves	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	5	Rio Ave	3	Tiago Pinto	1	29	67	Unknown	73	61	66	55	0	0	2601000	140000	eu:tiagopinto	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	5	Rio Ave	4	José Gomes	1	32	65	Unknown	62	71	70	55	0	0	2025000	110000	eu:josegomes	ESTIMATED
P	eu_portugal	5	Rio Ave	5	Braga	3	32	71	Unknown	79	61	69	55	0	0	3969000	220000	eu:braga	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	5	Rio Ave	6	Tarantini	1	33	62	Unknown	67	66	56	55	0	0	1296000	70000	eu:tarantini	ESTIMATED
P	eu_portugal	5	Rio Ave	7	Wires	1	24	62	Unknown	54	55	65	55	0	0	1296000	70000	eu:wires	ESTIMATED
P	eu_portugal	5	Rio Ave	8	Bruno Gama	2	22	74	Unknown	79	57	75	55	0	0	5184000	280000	eu:brunogama	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	5	Rio Ave	9	Saulo	3	27	64	Unknown	68	68	53	55	0	0	1764000	90000	eu:saulo	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	5	Rio Ave	10	João Tomás	3	29	73	Unknown	65	76	59	55	0	0	4761000	260000	eu:joaotomas	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	5	Rio Ave	11	Yazalde	3	23	78	Unknown	79	64	77	55	0	0	7056000	390000	eu:yazalde	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	5	Rio Ave	12	Tiago Targino	2	23	70	Unknown	70	66	65	55	0	0	3600000	200000	eu:tiagotargino	ESTIMATED
P	eu_portugal	5	Rio Ave	13	Kelvin	2	32	63	Unknown	66	65	68	55	0	0	1521000	80000	eu:kelvin	ESTIMATED
T	eu_portugal	6	SC Braga	-1		-1	2010	0	Portugal	0	0	0	55	55	2	0	0	eu_portugal:6	REGISTRY
P	eu_portugal	6	SC Braga	0	Artur Moraes	0	22	64	Unknown	65	64	69	55	0	0	1764000	90000	eu:arturmoraes	ESTIMATED
P	eu_portugal	6	SC Braga	1	Quim	0	27	64	Unknown	57	64	65	55	0	0	1764000	90000	eu:quim	ESTIMATED
P	eu_portugal	6	SC Braga	2	Alberto Rodríguez	1	28	72	Unknown	80	73	75	55	0	0	4356000	240000	eu:albertorodriguez	ESTIMATED
P	eu_portugal	6	SC Braga	3	Moisés	1	33	66	Unknown	62	71	63	55	0	0	2304000	120000	eu:moises	ESTIMATED
P	eu_portugal	6	SC Braga	4	Miguel Garcia	1	22	66	Unknown	70	71	68	55	0	0	2304000	120000	eu:miguelgarcia	ESTIMATED
P	eu_portugal	6	SC Braga	5	Elderson Echiejile	1	21	66	Unknown	71	59	65	55	0	0	2304000	120000	eu:eldersonechiejile	ESTIMATED
P	eu_portugal	6	SC Braga	6	Salino	2	22	71	Unknown	77	75	70	55	0	0	3969000	220000	eu:salino	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	6	SC Braga	7	Custódio	2	25	70	Unknown	58	78	46	55	0	0	3600000	200000	eu:custodio	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	6	SC Braga	8	Hugo Viana	2	28	75	Unknown	70	76	64	55	0	0	5625000	310000	eu:hugoviana	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	6	SC Braga	9	Luís Aguiar	2	21	72	Unknown	79	67	76	55	0	0	4356000	240000	eu:luisaguiar	ESTIMATED
P	eu_portugal	6	SC Braga	10	Mossoró	2	31	72	Unknown	65	69	78	55	0	0	4356000	240000	eu:mossoro	ESTIMATED
P	eu_portugal	6	SC Braga	11	Alan	3	24	78	Unknown	75	78	77	55	0	0	7056000	390000	eu:alan	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	6	SC Braga	12	Hélder Barbosa	3	21	75	Unknown	74	81	70	55	0	0	5625000	310000	eu:helderbarbosa	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	6	SC Braga	13	Paulo César	2	24	67	Unknown	66	66	62	55	0	0	2601000	140000	eu:paulocesar	ESTIMATED
P	eu_portugal	6	SC Braga	14	Albert Meyong	2	24	70	Unknown	78	75	76	55	0	0	3600000	200000	eu:albertmeyong	ESTIMATED
P	eu_portugal	6	SC Braga	15	Lima	3	31	67	Unknown	73	73	61	55	0	0	2601000	140000	eu:lima	ESTIMATED
T	eu_portugal	7	SL Benfica	-1		-1	2010	0	Portugal	0	0	0	55	55	2	0	0	eu_portugal:7	REGISTRY
P	eu_portugal	7	SL Benfica	0	Júlio César	0	32	66	Unknown	72	69	63	55	0	0	2304000	120000	eu:juliocesar	ESTIMATED
P	eu_portugal	7	SL Benfica	1	Luisão	1	31	85	Unknown	87	66	85	55	0	0	11025000	610000	eu:luisao	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	7	SL Benfica	2	David Luiz	1	31	84	Unknown	79	85	84	55	0	0	10404000	570000	eu:davidluiz	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	7	SL Benfica	3	Fábio Coentrão	1	27	83	Unknown	86	60	81	55	0	0	9801000	540000	eu:fabiocoentrao	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	7	SL Benfica	4	Maxi Pereira	1	21	71	Unknown	64	78	75	55	0	0	3969000	220000	eu:maxipereira	ESTIMATED
P	eu_portugal	7	SL Benfica	5	César Peixoto	2	32	75	Unknown	74	72	54	55	0	0	5625000	310000	eu:cesarpeixoto	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	7	SL Benfica	6	Javi García	2	30	79	Unknown	79	60	80	55	0	0	7569000	420000	eu:javigarcia	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	7	SL Benfica	7	Carlos Martins	2	23	79	Unknown	86	62	79	55	0	0	7569000	420000	eu:carlosmartins	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	7	SL Benfica	8	Pablo Aimar	2	20	83	Unknown	73	72	78	55	0	0	9801000	540000	eu:pabloaimar	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	7	SL Benfica	9	Nicolás Gaitán	2	20	82	Unknown	65	89	72	55	0	0	9216000	510000	eu:nicolasgaitan	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	7	SL Benfica	10	Eduardo Salvio	3	23	74	Unknown	75	67	72	55	0	0	5184000	280000	eu:eduardosalvio	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	7	SL Benfica	11	Rúben Amorim	2	29	77	Unknown	76	76	74	55	0	0	6561000	360000	eu:rubenamorim	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	7	SL Benfica	12	Airton	2	29	76	Unknown	72	84	69	55	0	0	6084000	330000	eu:airton	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	7	SL Benfica	13	Javier Saviola	3	30	81	Unknown	74	89	77	55	0	0	8649000	480000	eu:javiersaviola	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	7	SL Benfica	14	Óscar Cardozo	3	30	84	Unknown	84	70	78	55	0	0	10404000	570000	eu:oscarcardozo	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	7	SL Benfica	15	Nuno Gomes	3	29	75	Unknown	72	69	69	55	0	0	5625000	310000	eu:nunogomes	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	7	SL Benfica	16	Alan Kardec	3	24	74	Unknown	74	58	72	55	0	0	5184000	280000	eu:alankardec	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	7	SL Benfica	17	Weldon	3	22	75	Unknown	75	70	70	55	0	0	5625000	310000	eu:weldon	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	7	SL Benfica	18	Fábio Faria	1	32	72	Unknown	81	62	69	55	0	0	4356000	240000	eu:fabiofaria	FIFA11_RATING_EST_AGE_ECONOMY
T	eu_portugal	8	Sporting CP	-1		-1	2010	0	Portugal	0	0	0	55	55	2	0	0	eu_portugal:8	REGISTRY
P	eu_portugal	8	Sporting CP	0	Rui Patrício	0	29	71	Unknown	63	68	72	55	0	0	3969000	220000	eu:ruipatricio	ESTIMATED
P	eu_portugal	8	Sporting CP	1	Timo Hildebrand	2	21	79	Unknown	82	65	79	55	0	0	7569000	420000	eu:timohildebrand	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	8	Sporting CP	2	João Pereira	1	26	81	Unknown	80	81	66	55	0	0	8649000	480000	eu:joaopereira	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	8	Sporting CP	3	Daniel Carriço	1	26	78	Unknown	82	69	76	55	0	0	7056000	390000	eu:danielcarrico	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	8	Sporting CP	4	Anderson Polga	1	31	77	Unknown	78	77	71	55	0	0	6561000	360000	eu:andersonpolga	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	8	Sporting CP	5	Evaldo	1	32	65	Unknown	71	61	59	55	0	0	2025000	110000	eu:evaldo	ESTIMATED
P	eu_portugal	8	Sporting CP	6	Caneira	1	22	72	Unknown	65	69	66	55	0	0	4356000	240000	eu:caneira	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	8	Sporting CP	7	Pedro Mendes	2	29	76	Unknown	83	51	75	55	0	0	6084000	330000	eu:pedromendes	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	8	Sporting CP	8	Maniche	2	20	75	Unknown	74	68	74	55	0	0	5625000	310000	eu:maniche	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	8	Sporting CP	9	Matías Fernández	2	20	78	Unknown	72	81	63	55	0	0	7056000	390000	eu:matiasfernandez	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	8	Sporting CP	10	Jaime Valdés	2	25	78	Unknown	70	84	61	55	0	0	7056000	390000	eu:jaimevaldes	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	8	Sporting CP	11	Marat Izmailov	2	20	79	Unknown	72	61	81	55	0	0	7569000	420000	eu:maratizmailov	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	8	Sporting CP	12	Simon Vukčević	2	28	78	Unknown	80	71	76	55	0	0	7056000	390000	eu:simonvukcevic	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	8	Sporting CP	13	Zapater	2	20	73	Unknown	71	84	67	55	0	0	4761000	260000	eu:zapater	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	8	Sporting CP	14	Liedson	3	20	84	Unknown	86	60	83	55	0	0	10404000	570000	eu:liedson	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	8	Sporting CP	15	Hélder Postiga	3	28	74	Unknown	75	77	70	55	0	0	5184000	280000	eu:helderpostiga	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	8	Sporting CP	16	Yannick Djaló	3	32	76	Unknown	75	64	71	55	0	0	6084000	330000	eu:yannickdjalo	FIFA11_RATING_EST_AGE_ECONOMY
T	eu_portugal	9	Vitória SC	-1		-1	2010	0	Portugal	0	0	0	55	55	2	0	0	eu_portugal:9	REGISTRY
P	eu_portugal	9	Vitória SC	0	Nilson	0	32	69	Unknown	69	74	65	55	0	0	3249000	180000	eu:nilson	ESTIMATED
P	eu_portugal	9	Vitória SC	1	João Paulo	1	25	70	Unknown	72	69	59	55	0	0	3600000	200000	eu:joaopaulo	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	9	Vitória SC	2	Anderson Santana	1	20	67	Unknown	62	65	72	55	0	0	2601000	140000	eu:andersonsantana	ESTIMATED
P	eu_portugal	9	Vitória SC	3	Flávio Meireles	2	28	70	Unknown	78	56	70	55	0	0	3600000	200000	eu:flaviomeireles	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	9	Vitória SC	4	João Alves	2	28	71	Unknown	80	64	70	55	0	0	3969000	220000	eu:joaoalves	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	9	Vitória SC	5	Rui Miguel	2	21	72	Unknown	68	76	62	55	0	0	4356000	240000	eu:ruimiguel	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	9	Vitória SC	6	Pereirinha	2	27	75	Unknown	72	52	77	55	0	0	5625000	310000	eu:pereirinha	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	9	Vitória SC	7	Jorge Ribeiro	1	33	74	Unknown	62	74	66	55	0	0	5184000	280000	eu:jorgeribeiro	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	9	Vitória SC	8	Targino	3	26	73	Unknown	76	62	74	55	0	0	4761000	260000	eu:targino	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_portugal	9	Vitória SC	9	Edgar Silva	2	25	67	Unknown	67	67	72	55	0	0	2601000	140000	eu:edgarsilva	ESTIMATED
P	eu_portugal	9	Vitória SC	10	Maranhão	2	28	62	Unknown	55	56	67	55	0	0	1296000	70000	eu:maranhao	ESTIMATED
